Date,Close,Close_Prev,Close_Diff,Open,Open_Prev,Open_Diff,High,High_Prev,High_Diff,Low,Low_Prev,Low_Diff
2020-10-15,7.497655868530273,7.479361520407727,-0.2440009043270876,9.449999809265137,7.469132910162562,-20.96155491093722,9.449999809265137,7.479361520407727,-20.853315646898977,9.350000381469728,7.469132910162562,-20.116228818928796
2020-10-16,7.5292582511901855,7.436371006648298,-1.233683869552545,9.4399995803833,7.479361520407727,-20.769471897539688,9.5,7.479361520407727,-21.269878732550247,9.359999656677246,7.436371006648298,-20.551588895162702
2020-10-19,7.5845627784729,7.460839966617828,-1.6312451418588374,9.489999771118164,7.436371006648298,-21.639924278184637,9.56999969482422,7.460839966617828,-22.03928730893375,9.399999618530272,7.436371006648298,-20.889666931592863
2020-10-20,7.568762302398682,7.546217720952111,-0.29786351514072507,9.550000190734863,7.460839966617828,-21.87602285227051,9.630000114440918,7.546217720952111,-21.638446196527212,9.449999809265137,7.460839966617828,-21.049310929054855
2020-10-21,7.576662540435791,7.5610820467426,-0.20563795219913533,9.619999885559082,7.546217720952111,-21.55698741452168,9.630000114440918,7.5610820467426,-21.484091828782205,9.529999732971191,7.546217720952111,-20.816181192070108
2020-10-22,7.545060157775879,7.5452402504115454,0.0023868946290764555,9.619999885559082,7.5610820467426,-21.402472591576593,9.640000343322754,7.5610820467426,-21.56554172760106,9.529999732971191,7.5452402504115454,-20.826437966130484
2020-10-23,7.616164684295654,7.594109616778585,-0.2895823348272158,9.609999656677246,7.5452402504115454,-21.48553048939038,9.619999885559082,7.594109616778585,-21.059150653646384,9.539999961853027,7.5452402504115454,-20.90943102115091
2020-10-26,7.600362777709961,7.686819922632923,1.1375397129268607,9.550000190734863,7.594109616778585,-20.480529161180826,9.670000076293944,7.686819922632923,-20.508584674397238,9.529999732971191,7.594109616778585,-20.3136429216777
2020-10-27,7.497655868530273,7.592500925826034,1.2649961395781215,9.640000343322754,7.686819922632923,-20.261206961913874,9.6899995803833,7.686819922632923,-20.67264958200483,9.59000015258789,7.592500925826034,-20.8289801353426
2020-10-28,7.466053009033203,7.53538143914909,0.9285820771966904,9.600000381469728,7.592500925826034,-20.91145183200871,9.600000381469728,7.592500925826034,-20.91145183200871,9.399999618530272,7.53538143914909,-19.836364415435188
2020-10-29,7.434450626373291,7.468710305410026,0.4608232774483782,9.479999542236328,7.53538143914909,-20.51285017919425,9.56999969482422,7.53538143914909,-21.26037952514796,9.380000114440918,7.468710305410026,-20.37622372827457
2020-10-30,7.450252532958984,7.491029037799865,0.5473170830181957,9.510000228881836,7.468710305410026,-21.464667448402576,9.510000228881836,7.491029037799865,-21.229980467827573,9.34000015258789,7.468710305410026,-20.035222875873025
2020-11-03,7.639866828918457,7.593819528077425,-0.6027238677346229,9.420000076293944,7.491029037799865,-20.477399393535702,9.539999961853027,7.593819528077425,-20.40021427209294,9.420000076293944,7.491029037799865,-20.477399393535702
2020-11-04,7.829480171203613,7.691933172562804,-1.756783281049739,9.449999809265137,7.593819528077425,-19.642119774096102,9.779999732971191,7.691933172562804,-21.350374411247834,9.449999809265137,7.593819528077425,-19.642119774096102
2020-11-05,7.971692085266113,7.8573172431000256,-1.4347624186022438,9.710000038146973,7.691933172562804,-20.783386793572976,9.960000038146973,7.8573172431000256,-21.111272961783488,9.710000038146973,7.691933172562804,-20.783386793572976
2020-11-06,7.995392322540283,7.841492216286424,-1.9248599699102982,9.920000076293944,7.8573172431000256,-20.793173561794212,10.130000114440918,7.8573172431000256,-22.435171230660185,9.84000015258789,7.841492216286424,-20.310039688117943
2020-11-09,8.050697326660156,7.86818069586513,-2.267090953607417,10.149999618530272,7.841492216286424,-22.74391614783254,10.449999809265137,7.86818069586513,-24.706403449987864,10.100000381469728,7.841492216286424,-22.361466137436437
2020-11-10,8.050697326660156,7.933943926921616,-1.4502271666816653,10.140000343322754,7.86818069586513,-22.404532253824133,10.270000457763672,7.933943926921616,-22.746411165698625,10.100000381469728,7.86818069586513,-22.09722377535029
2020-11-11,8.374621391296387,7.869690433249554,-6.029298931311685,10.300000190734863,7.933943926921616,-22.971419611638268,10.300000190734863,7.933943926921616,-22.971419611638268,10.18000030517578,7.869690433249554,-22.694595311078757
2020-11-12,8.666942596435547,8.335771496492788,-3.8210833434960096,10.5,7.869690433249554,-25.0505673023852,10.890000343322754,8.335771496492788,-23.454809607936344,10.5,7.869690433249554,-25.0505673023852
2020-11-13,9.061972618103027,8.58698817858946,-5.241512632301442,10.760000228881836,8.335771496492788,-22.5300063273416,11.06999969482422,8.58698817858946,-22.430095615952848,10.649999618530272,8.335771496492788,-21.729842299814596
2020-11-16,8.834912300109863,8.729889141078122,-1.1887289365672105,11.09000015258789,8.58698817858946,-22.569990437866174,11.470000267028809,8.729889141078122,-23.889372817429635,11.020000457763672,8.58698817858946,-22.0781504365559
2020-11-17,8.884269714355469,8.605895323085065,-3.1333401643648693,10.699999809265137,8.729889141078122,-18.412249563603684,10.770000457763672,8.729889141078122,-18.94253695425717,10.510000228881836,8.605895323085065,-18.117077681542064
2020-11-18,8.98298454284668,8.492053350954828,-5.465123418060307,10.890000343322754,8.605895323085065,-20.974333776198613,10.890000343322754,8.605895323085065,-20.974333776198613,10.68000030517578,8.492053350954828,-20.486394117054665
2020-11-19,8.884269714355469,8.659013960635013,-2.535444791331364,10.8100004196167,8.492053350954828,-21.44261774916805,11.079999923706056,8.659013960635013,-21.850053968784398,10.800000190734863,8.492053350954828,-21.369877768705813
2020-11-23,9.007661819458008,8.661882274129127,-3.8387269888612066,10.989999771118164,8.659013960635013,-21.21006241154805,10.989999771118164,8.661882274129127,-21.183963107145413,10.710000038146973,8.659013960635013,-19.15019673395648
2020-11-24,8.9912109375,8.709441782326351,-3.1338287704769887,10.8100004196167,8.661882274129127,-19.871582443136855,10.970000267028809,8.709441782326351,-20.606731355301257,10.699999809265137,8.661882274129127,-19.0478277707183
2020-11-25,9.032340049743652,8.828370035658736,-2.2582189439458182,10.949999809265137,8.709441782326351,-20.461717497410177,11.029999732971191,8.828370035658736,-19.960378518698242,10.90999984741211,8.709441782326351,-20.170101703601198
2020-11-26,9.05702018737793,8.776010671262897,-3.1026707493338024,10.949999809265137,8.828370035658736,-19.375614708332904,11.050000190734863,8.828370035658736,-20.105249925143948,10.899999618530272,8.776010671262897,-19.48613781285405
2020-11-27,9.081698417663574,8.80133749868159,-3.087097876281511,11.039999961853027,8.776010671262897,-20.50714944214662,11.09000015258789,8.80133749868159,-20.637174232790546,11.0,8.776010671262897,-20.218084806700933
2020-11-30,9.073472023010254,8.841173525188577,-2.5601941267088297,11.020000457763672,8.80133749868159,-20.13305686860491,11.09000015258789,8.841173525188577,-20.277967506380442,10.9399995803833,8.80133749868159,-19.54901429371699
2020-12-01,8.97475814819336,8.79671663607492,-1.9838028967307475,11.09000015258789,8.841173525188577,-20.277967506380442,11.09000015258789,8.841173525188577,-20.277967506380442,10.960000038146973,8.79671663607492,-19.737987176483642
2020-12-02,9.139280319213867,8.913030096370818,-2.4755802967044844,11.0600004196167,8.79671663607492,-20.463686235739004,11.09000015258789,8.913030096370818,-19.63002728822388,10.850000381469728,8.79671663607492,-18.92427348575514
2020-12-03,9.024115562438965,8.883893578627612,-1.553858467803738,10.90999984741211,8.913030096370818,-18.304030971320127,11.199999809265137,8.913030096370818,-20.419372784296264,10.880000114440918,8.883893578627612,-18.34656723177689
2020-12-04,9.163960456848145,8.886872350725081,-3.0236719967074692,11.130000114440918,8.883893578627612,-20.18065150690371,11.199999809265137,8.886872350725081,-20.65292408868198,10.9399995803833,8.883893578627612,-18.794388305485196
2020-12-07,9.163960456848145,8.890011387631635,-2.989417845117284,11.010000228881836,8.886872350725081,-19.28363155331539,11.270000457763672,8.890011387631635,-21.11791458262552,10.90999984741211,8.886872350725081,-18.543790329813074
2020-12-08,9.139280319213867,8.82335396483785,-3.4567968520653998,11.100000381469728,8.890011387631635,-19.909810071064822,11.25,8.890011387631635,-20.977676554385468,11.06999969482422,8.82335396483785,-20.294903269390247
2020-12-09,9.089924812316896,8.809712311961999,-3.0826712667106797,11.140000343322754,8.82335396483785,-20.795747819464726,11.1899995803833,8.82335396483785,-21.149648831929486,11.010000228881836,8.809712311961999,-19.984449329510106
2020-12-10,9.361388206481934,8.80520307903541,-5.94126763230922,11.109999656677246,8.809712311961999,-20.70465720791221,11.1899995803833,8.809712311961999,-21.271558156213693,10.90999984741211,8.80520307903541,-19.292362949720523
2020-12-11,9.353161811828612,9.014820886717613,-3.6173962550622227,11.0600004196167,8.80520307903541,-20.38695528964033,11.380000114440918,9.014820886717613,-20.783648540758403,11.010000228881836,8.80520307903541,-20.02540512272399
2020-12-14,9.270901679992676,8.981286415064533,-3.1239169060885965,11.420000076293944,9.014820886717613,-21.061113603397338,11.470000267028809,9.014820886717613,-21.405225136469728,11.199999809265137,8.981286415064533,-19.80994135700954
2020-12-15,9.305992126464844,9.016057405935996,-3.1155702324775993,11.369999885559082,8.981286415064533,-21.008913760222896,11.390000343322754,9.016057405935996,-20.842342983584302,11.15999984741211,8.981286415064533,-19.522522062155744
2020-12-16,9.372109413146973,8.962233631798533,-4.373356768258336,11.25,9.016057405935996,-19.85726750279115,11.279999732971191,9.016057405935996,-20.070411175788788,11.079999923706056,8.962233631798533,-19.11341431850091
2020-12-17,9.26466941833496,9.006054497393464,-2.791410133098665,11.289999961853027,8.962233631798533,-20.617948077233102,11.34000015258789,9.006054497393464,-20.581531073981505,11.170000076293944,8.962233631798533,-19.765142608914985
2020-12-18,9.049787521362305,9.044366694457294,-0.05990004618578151,11.34000015258789,9.006054497393464,-20.581531073981505,11.399999618530272,9.044366694457294,-20.66344739384013,11.15999984741211,9.006054497393464,-19.30058583753586
2020-12-21,9.099374771118164,9.048865043459715,-0.5550900905715982,11.210000038146973,9.044366694457294,-19.31876303586223,11.210000038146973,9.048865043459715,-19.27863503419306,10.850000381469728,9.044366694457294,-16.64178454865497
2020-12-22,9.099374771118164,8.940630922159377,-1.74455776305255,11.079999923706056,9.048865043459715,-18.331542366716587,11.09000015258789,9.048865043459715,-18.405185582002627,10.949999809265137,8.940630922159377,-18.350401115126687
2020-12-23,9.24813747406006,8.978472355617113,-2.915885703465446,11.010000228881836,8.940630922159377,-18.79536115988457,11.140000343322754,8.978472355617113,-19.403302702779964,10.9399995803833,8.940630922159377,-18.275765401390196
2020-12-28,9.256403923034668,9.03246736055395,-2.4192609175518953,11.050000190734863,8.978472355617113,-18.746857912768842,11.220000267028809,9.03246736055395,-19.496727757691435,11.050000190734863,8.978472355617113,-18.746857912768842
2020-12-29,9.24813747406006,8.977548408647454,-2.925876331008019,11.220000267028809,9.03246736055395,-19.496727757691435,11.260000228881836,9.03246736055395,-19.78270713187267,11.140000343322754,8.977548408647454,-19.411596660959347
