Date,Close,Close_Prev,Close_Diff,Open,Open_Prev,Open_Diff,High,High_Prev,High_Diff,Low,Low_Prev,Low_Diff,Volume
2020-10-26,7.616164684295654,9.69840000152588,27.33968346986697,9.550000190734863,9.579100151062011,0.3047116203765102,9.670000076293944,9.690799989700317,0.2150973448011039,9.529999732971191,9.596400012969971,0.6967500719758964,123200.0
2020-10-27,7.600362777709961,9.68700005531311,27.454443144776658,9.640000343322754,9.646800079345702,0.07053667822385788,9.6899995803833,9.710599937438964,0.21259399326876272,9.59000015258789,9.635200109481811,0.4713238391526345,83400.0
2020-10-28,7.497655868530273,9.53879997253418,27.223763530827693,9.600000381469728,9.443411972808839,-1.6311291920690127,9.600000381469728,9.61850001335144,0.19270449111044133,9.399999618530272,9.425099849700928,0.26702374669437057,168800.0
2020-10-29,7.466053009033203,9.473799819946288,26.891676344701885,9.479999542236328,9.379061821746825,-1.0647439384336892,9.56999969482422,9.580199918746949,0.10658541533961799,9.380000114440918,9.396300020217895,0.1737729805768619,118600.0
2020-10-30,7.434450626373291,9.43349986076355,26.8889973833271,9.510000228881836,9.339164862155915,-1.7963760527270511,9.510000228881836,9.507100105285645,-0.03049551552463418,9.34000015258789,9.346799983978272,0.07280333275473616,210500.0
2020-11-03,7.450252532958984,9.466999912261963,27.06951704497453,9.420000076293944,9.456599941253662,0.3885335951517111,9.539999961853027,9.542499980926515,0.02620565077027089,9.420000076293944,9.423299932479859,0.03503032016124421,102700.0
2020-11-04,7.639866828918457,9.740399971008301,27.494368542379522,9.449999809265137,9.495399904251098,0.4804242952624108,9.779999732971191,9.884199953079223,1.0654419524853662,9.449999809265137,9.476499872207642,0.2804239521414941,103400.0
2020-11-05,7.829480171203613,9.896399955749512,26.399195595997714,9.710000038146973,9.803200044631957,0.959835284437038,9.960000038146973,9.98309995651245,0.2319268903313755,9.710000038146973,9.702899923324585,-0.0731216765653324,177800.0
2020-11-06,7.971692085266113,10.077500114440918,26.41607335871538,9.920000076293944,9.877400131225587,-0.4294349268218157,10.130000114440918,10.127000036239624,-0.029615776578498287,9.84000015258789,9.831599988937377,-0.08536751544972619,126500.0
2020-11-09,7.995392322540283,10.134700059890747,26.756757530451818,10.149999618530272,10.033353059291839,-1.1492272278067655,10.449999809265137,10.447599925994872,-0.02296539056523953,10.100000381469728,10.09609992980957,-0.03861833181030406,129500.0
2020-11-10,8.050697326660156,10.183399829864502,26.490904038111452,10.140000343322754,10.142500038146972,0.024651821889375293,10.270000457763672,10.247499923706055,-0.21908990316166285,10.100000381469728,10.099899959564208,-0.0009942762547247733,128600.0
2020-11-11,8.050697326660156,10.189699792861939,26.56915766934131,10.300000190734863,10.087802794933319,-2.0601688531270286,10.300000190734863,10.303700094223023,0.03592139242374119,10.18000030517578,10.175799942016601,-0.04126093352907555,81800.0
2020-11-12,8.374621391296387,10.61850001335144,26.7937918290501,10.5,10.515500001907348,0.14761906578426998,10.890000343322754,10.842999954223632,-0.4315921727949255,10.5,10.463700037002564,-0.34571393330891526,505800.0
2020-11-13,8.666942596435547,10.658000001907348,22.97300787812606,10.760000228881836,10.551420001888275,-1.9384779048023926,11.06999969482422,10.87459994316101,-1.7651287899724981,10.649999618530272,10.480399971008302,-1.5924850102987635,473400.0
2020-11-16,9.061972618103027,10.658000001907348,17.61236158025848,11.09000015258789,10.551420001888275,-4.8564485418328545,11.470000267028809,10.866899919509887,-5.258067423525429,11.020000457763672,10.49129997253418,-4.797644857237908,475500.0
2020-11-17,8.834912300109863,10.658200016021729,20.63730407249422,10.699999809265137,10.55161801586151,-1.3867457574638657,10.770000457763672,10.722499971389771,-0.4410444229801248,10.510000228881836,10.463200006484985,-0.4452923061622953,413100.0
2020-11-18,8.884269714355469,10.658399982452393,19.969342727520203,10.890000343322754,10.551815982627868,-3.1054577597166433,10.890000343322754,10.86479992866516,-0.2314087590735956,10.68000030517578,10.486700000762939,-1.8099278922226496,163900.0
2020-11-19,8.98298454284668,10.658199977874755,18.648762302080115,10.8100004196167,10.551617978096008,-2.390216757548035,11.079999923706056,10.867199907302856,-1.9205777785964329,10.800000190734863,10.482999992370605,-2.935186970054015,160800.0
2020-11-23,8.884269714355469,10.658199977874755,19.96709150615854,10.989999771118164,10.551617978096008,-3.9889153971979883,10.989999771118164,10.868399906158448,-1.1064592128498658,10.710000038146973,10.493199987411499,-2.024276843728043,156600.0
2020-11-24,9.007661819458008,10.657799997329711,18.319273202587798,10.8100004196167,10.551221997356414,-2.3938798539793273,10.970000267028809,10.866899919509887,-0.9398390611602603,10.699999809265137,10.483199968338013,-2.026166773754485,133500.0
2020-11-25,8.9912109375,10.658000001907348,18.537981991453513,10.949999809265137,10.551420001888275,-3.639998304288656,11.029999732971191,10.866899919509887,-1.478692814232459,10.90999984741211,10.491999969482421,-3.8313463224185025,132100.0
2020-11-26,9.032340049743652,10.658000001907348,17.99821467317137,10.949999809265137,10.551420001888275,-3.639998304288656,11.050000190734863,10.866899919509887,-1.6570160005834307,10.899999618530272,10.491399965286256,-3.748620803154766,99700.0
2020-11-27,9.05702018737793,10.658199977874755,17.678880662408883,11.039999961853027,10.551617978096008,-4.4237498681571195,11.09000015258789,10.868399906158448,-1.9981987680832578,11.0,10.492999973297119,-4.609091151844376,119400.0
2020-11-30,9.081698417663574,10.658199977874755,17.3591049571184,11.020000457763672,10.551617978096008,-4.2502945572718644,11.09000015258789,10.86779990196228,-2.0036090853773234,10.9399995803833,10.492599983215332,-4.089575999346554,175900.0
2020-12-01,9.073472023010254,10.658199977874755,17.465507700311893,11.09000015258789,10.551617978096008,-4.8546633641501735,11.09000015258789,10.868399906158448,-1.9981987680832578,10.960000038146973,10.491199970245361,-4.277372867426306,175500.0
2020-12-02,8.97475814819336,10.658000001907348,18.755289289359066,11.0600004196167,10.551420001888275,-4.598376116029571,11.09000015258789,10.866899919509887,-2.0117243463332364,10.850000381469728,10.49149995803833,-3.3041512518623133,225600.0
2020-12-03,9.139280319213867,10.658799991607665,16.626250856965754,10.90999984741211,10.552211991691589,-3.2794487692443814,11.199999809265137,10.868399906158448,-2.960713471016085,10.880000114440918,10.49089997291565,-3.5762880278725366,138600.0
2020-12-04,9.024115562438965,10.658199977874755,18.1079730653864,11.130000114440918,10.551617978096008,-5.196604945174013,11.199999809265137,10.86779990196228,-2.96607065143024,10.9399995803833,10.49229998588562,-4.092318205390603,258800.0
2020-12-07,9.163960456848145,10.658199977874755,16.305608563707615,11.010000228881836,10.551617978096008,-4.163326441932152,11.270000457763672,10.868399906158448,-3.563447518128267,10.90999984741211,10.49249997138977,-3.826763353451109,161600.0
2020-12-08,9.163960456848145,10.658199977874755,16.305608563707615,11.100000381469728,10.551617978096008,-4.940381842591524,11.25,10.86779990196228,-3.3973342047797277,11.06999969482422,10.492599983215332,-5.215896364286732,114300.0
2020-12-09,9.139280319213867,10.658199977874755,16.619685638349484,11.140000343322754,10.551617978096008,-5.281708681269643,11.1899995803833,10.868099899291993,-2.876672861146628,11.010000228881836,10.492599983215332,-4.69936634796102,134100.0
2020-12-10,9.089924812316896,10.657799997329711,17.24849454077261,11.109999656677246,10.551221997356414,-5.02950203949826,11.1899995803833,10.867799911499024,-2.8793537173058645,10.90999984741211,10.492199954986573,-3.8295132746921188,167000.0
2020-12-11,9.361388206481934,10.662099981307984,13.894432600556211,11.0600004196167,10.555478981494904,-4.561676482642306,11.380000114440918,10.876399936676025,-4.425309074697089,11.010000228881836,10.521200037002563,-4.439602013785924,146100.0
2020-12-14,9.353161811828612,10.665799980163575,14.034165074263086,11.420000076293944,10.55914198036194,-7.538161910515264,11.470000267028809,10.869299850463868,-5.237143876026658,11.199999809265137,10.517800035476684,-6.091069512555766,192900.0
2020-12-15,9.270901679992676,10.658699979782105,14.969399392773253,11.369999885559082,10.552112979984283,-7.193376550632938,11.390000343322754,10.866199903488159,-4.598774574591356,11.15999984741211,10.529599962234498,-5.648744568072688,204300.0
2020-12-16,9.305992126464844,10.669899959564209,14.65623239912933,11.25,10.563200959968567,-6.10488035583496,11.279999732971191,10.878399839401245,-3.5602828286961605,11.079999923706056,10.533699979782105,-4.930504943011087,125600.0
2020-12-17,9.372109413146973,10.672399911880493,13.87404309332437,11.289999961853027,10.565675912761689,-6.415624902911469,11.34000015258789,10.89099980354309,-3.959438650821659,11.170000076293944,10.56760004043579,-5.393017294034088,90400.0
2020-12-18,9.26466941833496,10.672799921035766,15.198928737965433,11.34000015258789,10.566071921825408,-6.8247638478723065,11.399999618530272,10.890099811553956,-4.472805474023814,11.15999984741211,10.5664000415802,-5.318994748638448,173800.0
2020-12-21,9.049787521362305,10.658699979782105,17.77845562254265,11.210000038146973,10.552112979984283,-5.86875161395128,11.210000038146973,10.86779990196228,-3.052632783409501,10.850000381469728,10.495199975967408,-3.2700497053278426,342100.0
2020-12-22,9.099374771118164,10.658699979782105,17.13661925007541,11.079999923706056,10.552112979984283,-4.76432262957277,11.09000015258789,10.868399906158448,-1.9981987680832578,10.949999809265137,10.496099977493285,-4.145204015326032,166400.0
2020-12-23,9.099374771118164,10.671199989318847,17.273991430595085,11.010000228881836,10.564487989425658,-4.046432608488911,11.140000343322754,10.881799907684327,-2.317777627297748,10.9399995803833,10.530599994659424,-3.7422267040848736,109300.0
2020-12-28,9.24813747406006,10.67399995803833,15.417834001469444,11.050000190734863,10.567259958457946,-4.368689809450705,11.220000267028809,10.898399839401245,-2.866313903508733,11.050000190734863,10.566300020217895,-4.377377033192618,131400.0
2020-12-29,9.256403923034668,10.672399911880493,15.297474058171803,11.220000267028809,10.565675912761689,-5.831767724550978,11.260000228881836,10.891199808120728,-3.2753145050133923,11.140000343322754,10.56790002822876,-5.1355502465213805,131700.0
2020-12-30,9.24813747406006,10.674399938583374,15.422158986323595,11.25,10.56765593919754,-6.065280540466316,11.260000228881836,10.891199808120728,-3.2753145050133923,11.09000015258789,10.56530002593994,-4.731290526858194,156900.0
